epoch,train_loss,val_loss,val_mae,val_rmse,kappa,qwk,r2,pearson_corr,step_accuracy,learning_rate,epoch_time
1,0.0402695544986637,0.03805140433586421,20.610998153686523,33.08939743041992,0.15929904209179702,0.19627602434907165,0.020345568656921387,0.2885483205318451,0.5529531568228105,0.00706,21.84847640991211
2,0.03260727613719299,0.03430486418488919,20.12220001220703,32.84227752685547,0.18735015236121222,0.22092819803603403,0.03492379188537598,0.2988501191139221,0.5641547861507128,0.00706,22.67245125770569
3,0.029806432981593873,0.03117121173763105,18.981670379638672,32.442962646484375,0.26987083331009853,0.2941681743027602,0.05824887752532959,0.33995580673217773,0.5926680244399185,0.00706,20.79675793647766
4,0.027881527168086236,0.032281392491033754,19.185335159301758,32.2161750793457,0.2354664764403127,0.26187020477711,0.0713692307472229,0.33462393283843994,0.5865580448065173,0.00706,20.748558282852173
5,0.026649383058134368,0.03240976523600382,18.981670379638672,32.3927001953125,0.2633560953176154,0.2782625566346735,0.0611644983291626,0.33116912841796875,0.594704684317719,0.00706,20.452226400375366
6,0.025917768877154735,0.03197497019047286,18.981670379638672,31.987777709960938,0.25629664883812275,0.292573754281637,0.08448958396911621,0.3500896394252777,0.5916496945010183,0.00706,20.879793882369995
