epoch,train_loss,val_loss,val_mae,val_rmse,kappa,qwk,r2,pearson_corr,step_accuracy,learning_rate,epoch_time
1,0.045532586518776605,0.04003673561615395,21.547861099243164,33.456661224365234,0.21967781550242005,0.3480701103373901,-0.035526275634765625,0.3604176640510559,0.5295315682281059,0.00101,86.4588212966919
2,0.04018760897773061,0.03780755951105334,21.670061111450195,33.578189849853516,0.18773438222560357,0.30551200737468853,-0.043062806129455566,0.35615187883377075,0.5173116089613035,0.00101,89.07569169998169
3,0.03802824359941852,0.036418565710183315,20.651731491088867,32.618263244628906,0.22097216212317894,0.33727508552176033,0.01572251319885254,0.37528252601623535,0.5407331975560081,0.00101,84.82979989051819
4,0.03581148476839546,0.035943723399412125,22.606924057006836,35.02690124511719,0.25716206867568825,0.41092110147873984,-0.13500916957855225,0.4116361439228058,0.5234215885947047,0.00101,85.40338802337646
5,0.03306839143455756,0.035151573300149196,19.55193519592285,31.732074737548828,0.27506450791164194,0.4014805288561111,0.06847858428955078,0.4198789894580841,0.5661914460285132,0.00101,87.79390096664429
6,0.031950477768139356,0.03482000027876157,18.452138900756836,30.714506149291992,0.2933092622668264,0.40482854923700784,0.1272639036178589,0.43635883927345276,0.5875763747454175,0.00101,87.38625812530518
7,0.028452158959776142,0.03426262875544685,20.040733337402344,32.140220642089844,0.26898638323068425,0.4131035223894104,0.04436147212982178,0.44012904167175293,0.5570264765784114,0.00101,87.38135838508606
8,0.027023509405480248,0.03531057380761974,19.2260684967041,31.422487258911133,0.3168351271645703,0.4625650918194282,0.08656632900238037,0.47478750348091125,0.5784114052953157,0.00101,89.8687961101532
9,0.023928838804955443,0.038590553594096855,19.348268508911133,31.860183715820312,0.3260720010686614,0.4501244843113814,0.060941994190216064,0.45871782302856445,0.5814663951120163,0.00101,91.53105473518372
