epoch,train_loss,val_loss,val_mae,val_rmse,kappa,qwk,r2,pearson_corr,step_accuracy,learning_rate,epoch_time
1,0.10023719287478043,0.0970623970881499,25.29531478881836,37.06107711791992,0.0964968896334848,0.17198355621793004,-0.27066755294799805,0.2538505494594574,0.45417515274949083,0.00101,90.56937289237976
2,0.0890936038645883,0.08348098950358127,19.266801834106445,31.75773811340332,0.26207292709097274,0.3321812233167144,0.06697124242782593,0.3806729316711426,0.5763747454175153,0.00101,93.4943916797638
3,0.08332214944173444,0.08111604535288335,20.57026481628418,32.91660690307617,0.2937989281773762,0.4301886660744857,-0.0023653507232666016,0.4344380497932434,0.5539714867617108,0.00101,92.16431379318237
4,0.0794750086123423,0.07747046237473817,17.637474060058594,30.12533187866211,0.333040490000988,0.43707843197793483,0.1604248285293579,0.466839998960495,0.6079429735234216,0.00101,84.34339714050293
5,0.07662747925095031,0.07869765904491156,17.678207397460938,30.474857330322266,0.34652557656332683,0.431127317962571,0.14082974195480347,0.4720006287097931,0.6171079429735234,0.00101,83.38410663604736
6,0.07414642742367801,0.07537463593416205,17.637474060058594,30.233308792114258,0.3487860175891172,0.4531914091113921,0.15439558029174805,0.4780362844467163,0.6109979633401222,0.00101,83.20156002044678
7,0.06918791056017172,0.07767837748781241,18.28920555114746,30.608226776123047,0.3321701139634411,0.4590490606528008,0.13329315185546875,0.48329880833625793,0.5967413441955194,0.00101,85.56346678733826
