epoch,train_loss,val_loss,val_mae,val_rmse,kappa,qwk,r2,pearson_corr,step_accuracy,learning_rate,epoch_time
1,0.07420530712224702,0.07137090585331626,21.522842407226562,34.10345458984375,0.19496992267871072,0.2823373541544981,-0.000828862190246582,0.3212839663028717,0.5350253807106599,0.00706,0.878929615020752
2,0.06925156156250112,0.07226496282113991,22.01015281677246,34.48239517211914,0.1334283583639333,0.17752996628080442,-0.023193717002868652,0.22899000346660614,0.5269035532994923,0.00706,0.8408370018005371
3,0.06847081984473913,0.07074024990049715,22.335025787353516,34.95029067993164,0.18600457316539387,0.27243867413951295,-0.051149845123291016,0.31935521960258484,0.5208121827411167,0.00706,0.8418636322021484
4,0.06701284166702554,0.07092668266995304,22.375635147094727,34.740516662597656,0.09838946392708181,0.12604832286254386,-0.03856956958770752,0.2034626305103302,0.5187817258883248,0.00706,0.872978925704956
