epoch,train_loss,val_loss,val_mae,val_rmse,kappa,qwk,r2,pearson_corr,step_accuracy,learning_rate,epoch_time
1,0.11119385555318323,0.10696963012946842,17.759674072265625,30.952299118041992,0.3213967093235831,0.3583924475972051,0.14974850416183472,0.41716790199279785,0.615071283095723,0.00706,48.42942786216736
2,0.10065001397366641,0.09466899467097281,17.35234260559082,31.266544342041016,0.35291165383671064,0.3663862076085276,0.132396399974823,0.42126521468162537,0.6283095723014257,0.00706,13.875200033187866
3,0.09590940272948413,0.09735839179661998,17.189409255981445,30.634830474853516,0.350762231973452,0.3685310469555897,0.16710054874420166,0.4324437379837036,0.6323828920570265,0.00706,13.72669005393982
4,0.09255922224647942,0.09294819803016978,16.945009231567383,30.528274536132812,0.36284723495040294,0.3716029659860294,0.17288458347320557,0.4378727078437805,0.639511201629328,0.00706,13.63486123085022
5,0.08746773929235487,0.09526136365781733,16.78207778930664,30.474857330322266,0.3810724328517404,0.40846124255477445,0.17577660083770752,0.4550875723361969,0.6425661914460286,0.00706,13.822371482849121
6,0.08602075790407768,0.09127886374831928,16.578411102294922,30.17936897277832,0.3785392837052316,0.4124241898779972,0.1916826367378235,0.46451690793037415,0.6425661914460286,0.00706,13.745188236236572
7,0.08217253464679976,0.08951794545786444,16.619144439697266,29.98981475830078,0.3799526440410419,0.42922366736302997,0.20180469751358032,0.4817860722541809,0.6415478615071283,0.00706,13.980995893478394
8,0.07938819413698912,0.09237929840255416,17.393075942993164,31.13599395751953,0.3596036750135111,0.37755804266724624,0.13962644338607788,0.4286416471004486,0.6313645621181263,0.00706,13.735056161880493
9,0.07697087085491332,0.09170195428453493,17.311609268188477,31.031158447265625,0.35738576214162443,0.3706479800641539,0.1454104781150818,0.42369624972343445,0.6323828920570265,0.00706,14.041022062301636
