epoch,train_loss,val_loss,val_mae,val_rmse,kappa,qwk,r2,pearson_corr,step_accuracy,learning_rate,epoch_time
1,0.020799828329837632,0.019098407376458956,21.26272964477539,33.236793518066406,0.14445804743330581,0.19458537470513537,-0.02196037769317627,0.24966686964035034,0.5325865580448065,0.00101,94.78420567512512
2,0.01851042974309832,0.01643608943341099,21.26272964477539,33.48100280761719,0.19161945033222572,0.27328894577762475,-0.0370335578918457,0.32141464948654175,0.5305498981670062,0.00101,96.08472156524658
3,0.016752057270852858,0.017147442527009126,20.488798141479492,32.51820755004883,0.23126157456493768,0.34858139282918044,0.021751761436462402,0.37136557698249817,0.5488798370672098,0.00101,93.05094456672668
4,0.01538368461623947,0.015336377551881577,20.244400024414062,32.2161750793457,0.2059155541083253,0.3118937458886373,0.03983956575393677,0.3540283143520355,0.544806517311609,0.00101,93.45849823951721
5,0.014885677696768693,0.016175939426463393,20.285131454467773,32.34236526489258,0.20654173195749004,0.3001986924041782,0.03230297565460205,0.34328755736351013,0.5468431771894093,0.00101,91.1175000667572
6,0.013423696666889352,0.015239035202353403,22.52545738220215,34.652774810791016,0.2137288731804552,0.3671429995505413,-0.11089205741882324,0.37351343035697937,0.5132382892057027,0.00101,92.43423438072205
7,0.01257072986089991,0.016224382983903777,23.951120376586914,36.01312255859375,0.14496586316927063,0.24014348066996538,-0.19982373714447021,0.3040521442890167,0.48065173116089616,0.00101,92.66340184211731
