epoch,train_loss,val_loss,val_mae,val_rmse,kappa,qwk,r2,pearson_corr,step_accuracy,learning_rate,epoch_time
1,0.023654201275283067,0.019271230397180723,19.2260684967041,31.83460235595703,0.26451685442161077,0.335461409578519,0.10058426856994629,0.3841906785964966,0.5794297352342159,0.00706,19.507901668548584
2,0.018450865837543753,0.015105157614497813,18.940937042236328,31.75773811340332,0.2780431625494806,0.3411824635560613,0.10492229461669922,0.3908650279045105,0.5865580448065173,0.00706,19.46523666381836
3,0.016934587590149514,0.016163620062157238,24.48065185546875,36.261104583740234,0.047239011352010474,0.03978160827620292,-0.16692686080932617,0.1240546777844429,0.47657841140529533,0.00706,19.490804433822632
4,0.01635114019468641,0.015821312389160125,19.42973518371582,32.31716537475586,0.2540711340319952,0.2892879805075885,0.07311016321182251,0.3487921953201294,0.5794297352342159,0.00706,19.225016832351685
5,0.015145083166559797,0.018146235374411353,19.348268508911133,32.31716537475586,0.2566841563064244,0.2820802339453413,0.07311016321182251,0.3521870970726013,0.5824847250509165,0.00706,19.154892921447754
